timestamp,intended_timestamp,snapshot_date,snapshot_weekday,session_label,expiry,nq_price,qqq_price,gamma_flip,gamma_regime,vol_regime,iv,rv_iv_ratio,hv5,hv10,hv21,hv63,strike_futures,strike_etf,dist_nq,dist_pct,net_gex,abs_gex,net_vex,net_charmex,net_dex,net_dag,net_vegaex,total_oi,score,type
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28479.9,692.0,-1826.8499999999985,-6.027865079561479,-72197.26000000001,92345.34,1676361.0399999998,70564.33,783584.23,1.6476799999999998,271.5,110,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28520.8,693.0,-1785.9500000000007,-5.892911645095567,-1567903.97,2096730.1300000001,12076982.33,12631344.97,15358697.690000001,42.023233000000005,2251.8199999999997,1919,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28521.05,693.0,-1785.7000000000007,-5.892086746351888,-748233.1500000001,1833618.05,8828420.509999998,5515268.83,47313904.8,96.278857,2573.65,2257,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28521.05,693.0,-1785.7000000000007,-5.892086746351888,-148300.62,160733.0,3415585.75,119944.06,342859.48,0.7626189999999999,465.46,181,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28561.96,694.0,-1744.7900000000009,-5.757100315936222,-675798.3600000001,949942.98,5287142.31,5588785.64,8439014.04,22.455319,980.98,894,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28562.21,694.0,-1744.5400000000009,-5.756275417192542,-69397.48999999999,1716761.67,820525.0099999998,5041564.5600000005,71706113.36999999,148.383451,2347.99,2078,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28562.21,694.0,-1744.5400000000009,-5.756275417192542,-106373.06,136496.4,2428682.53,99417.05,1032793.7400000001,2.4351830000000003,389.35999999999996,145,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28603.12,695.0,-1703.630000000001,-5.621288986776876,-2346247.8,2666096.88,18643845.080000002,15309454.17,8586260.229999999,22.184772,2645.89,2584,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28603.36,695.0,-1703.3899999999994,-5.620497083982939,-12757926.930000002,33284148.590000004,151083522.40000004,95377103.53999999,865016749.49,1824.915763,44354.68,39517,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28603.36,695.0,-1703.3899999999994,-5.620497083982939,-399001.97,695003.4299999999,9025252.3,493791.48,10163445.68,25.457041999999998,1953.0,695,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28644.27,696.0,-1662.4799999999996,-5.485510653567273,-8312929.7,8390957.2,67090063.79,47000067.57,-5578928.800000001,-13.975629999999999,7998.2699999999995,8388,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28644.52,696.0,-1662.2299999999996,-5.4846857548235946,-4325096.9,5237818.92,51273461.31,14636943.860000001,34089948.35,73.523103,6800.52,6083,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28644.52,696.0,-1662.2299999999996,-5.4846857548235946,-339594.56,475858.2,7605092.859999999,329602.01,4213347.67,11.234717,1317.3899999999999,447,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28685.43,697.0,-1621.3199999999997,-5.349699324407927,-399016.77999999997,540415.94,3270492.94,2950835.98,4859194.699999999,11.784896,494.48,558,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28685.68,697.0,-1621.0699999999997,-5.348874425664249,-1447013.37,2815451.87,17162586.22,7667792.28,54481853.25,120.478703,3561.2799999999997,3189,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28685.68,697.0,-1621.0699999999997,-5.348874425664249,-196470.03,282780.57,4353103.0600000005,190828.37,2503373.3000000003,7.1209940000000005,771.33,249,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28726.58,698.0,-1580.1699999999983,-5.213920991198324,-1719155.56,1822155.08,14309354.209999999,9692713.93,2398581.77,5.624249000000001,1599.57,1946,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28726.83,698.0,-1579.9199999999983,-5.213096092454646,-927163.91,2016876.65,10995501.190000001,5349818.93,42376174.5,96.386752,2485.36,2221,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28726.83,698.0,-1579.9199999999983,-5.213096092454646,-211242.69000000003,422485.37,4627287.77,277585.8,5968463.96,18.149297,1135.55,348,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28767.74,699.0,-1539.0099999999984,-5.07810966203898,-1001818.1000000001,1095851.56,8466993.700000001,5674837.77,2887792.51,6.538568,922.37,1212,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28767.99,699.0,-1538.7599999999984,-5.0772847632953,-90910.27000000002,3837912.77,1077294.6600000001,9908150.93,143847039.54,337.681247,4607.27,4095,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28767.99,699.0,-1538.7599999999984,-5.0772847632953,-1083297.18,1270565.84,23442335.96,812214.27,3992364.57,13.004617999999999,3365.34,977,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28808.89,700.0,-1497.8600000000006,-4.942331328829388,-1838447.73,2755927.35,15774877.12,13883334.86,36491467.56,79.69654899999999,2222.83,3160,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28809.14,700.0,-1497.6100000000006,-4.941506430085709,-10401003.68,41264239.54,123070181.00999999,103607979.12,1135378639.48,2760.763139,48256.64,42506,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28809.14,700.0,-1497.6100000000006,-4.941506430085709,-1074813.89,2481842.99,22958467.25,1542462.2799999998,34566007.410000004,120.852763,6478.76,1778,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28850.05,701.0,-1456.7000000000007,-4.8065199996700425,-882496.6,1020334.16,7686436.41,4996411.640000001,5252205.76,11.054344,788.15,1214,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28850.3,701.0,-1456.4500000000007,-4.805695100926364,685405.5800000001,3980197.62,-8091900.91,9712082.5,166862903.45,421.89315200000004,4534.43,3943,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28850.3,701.0,-1456.4500000000007,-4.805695100926364,-198154.35,513399.89,4174435.3499999996,309972.82,7207089.08,27.099069,1321.01,342,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28891.2,702.0,-1415.5499999999993,-4.670741666460439,-1231167.65,1407626.9100000001,10882567.459999999,6694834.07,7000229.9,14.189523,1040.7,1739,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28891.46,702.0,-1415.2900000000009,-4.669883771767019,643939.5900000001,4817426.99,-7579090.869999997,11414547.34,186878400.09,493.319007,5346.59,4571,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28891.46,702.0,-1415.2900000000009,-4.669883771767019,-451274.67,920341.55,9367561.91,539368.41,9739777.49,39.459413000000005,2334.46,569,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28932.36,703.0,-1374.3899999999994,-4.534930337301094,-2586530.4,2680047.6199999996,23196268.64,12369654.07,2569692.34,5.014862000000001,1895.3899999999999,3439,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28932.61,703.0,-1374.1399999999994,-4.5341054385574155,-1005639.2,3684396.8,11789603.370000001,8469786.33,86323651.82,238.943612,3983.71,3334,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28932.61,703.0,-1374.1399999999994,-4.5341054385574155,-804882.84,1220418.88,16447267.309999999,693639.09,7522824.42,32.898605,3052.0,699,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28973.52,704.0,-1333.2299999999996,-4.399119008141749,-1220056.95,1317601.47,11097562.59,5896114.96,3927182.0100000002,7.379179000000001,890.85,1756,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28973.77,704.0,-1332.9799999999996,-4.39829410939807,-5320794.359999999,9925708.48,62073219.83,22117399.990000002,137951469.64000002,402.213279,10455.970000000001,8527,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,28973.77,704.0,-1332.9799999999996,-4.39829410939807,-192565.07999999996,853327.62,3869664.5500000007,469920.73,12020659.72,56.84215,2104.21,452,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29014.67,705.0,-1292.0800000000017,-4.263340674932158,-1071969.84,2031899.68,9885773.600000001,8807052.87,47643932.53,86.241544,1312.6,2811,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29014.92,705.0,-1291.8300000000017,-4.262515776188478,-34775259.15,67434041.93,403294142.53,145511526.56,924827520.66,2853.749389,69214.27,54738,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29014.92,705.0,-1291.8300000000017,-4.262515776188478,-3799065.3200000003,7336408.16,74996248.28,3910629.38,56260515.349999994,288.137363,17840.75,3588,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29055.83,706.0,-1250.9199999999983,-4.127529345772801,-1593604.9100000001,1731633.69,14893342.15,7262458.83,6281466.84,10.965616,1068.1899999999998,2484,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29056.08,706.0,-1250.6699999999983,-4.126704447029121,-1816044.8499999999,4690794.07,20913128.120000005,9791790.1,77287122.82000001,253.65025400000002,4691.5599999999995,3580,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29056.08,706.0,-1250.6699999999983,-4.126704447029121,-283892.92000000004,1104520.9,5499046.459999999,569289.75,12503223.09,69.45945900000001,2649.25,498,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29096.98,707.0,-1209.7700000000004,-3.991751012563209,-848626.83,1192118.65,8033028.380000001,4832477.0600000005,18121875.680000003,30.56447,701.84,1770,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29097.24,707.0,-1209.5099999999984,-3.990893117869776,-1826594.3599999999,4168669.32,20861882.049999997,8408771.06,58516245.07,205.307961,4063.25,2976,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29097.24,707.0,-1209.5099999999984,-3.990893117869776,-597469.45,1180483.99,11342001.309999999,587660.41,7712570.579999999,46.540174,2793.16,490,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29138.14,708.0,-1168.6100000000006,-3.855939683403864,-726784.1699999999,1049074.47,6963801.5,4105537.61,17643408.09,28.825063,589.14,1608,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29138.39,708.0,-1168.3600000000006,-3.855114784660185,-364317.0900000001,4218249.95,4121403.6899999976,8212500.18,91228964.78,344.00261700000004,4007.5,2802,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29138.39,708.0,-1168.3600000000006,-3.855114784660185,-552855.7699999999,2271686.9899999998,10272193.009999998,1090932.35,21843861.87,143.358562,5303.23,867,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29179.29,709.0,-1127.4599999999991,-3.7201613501942608,-1113698.6600000001,1345824.92,10793648.450000001,5078322.7,12814811.28,20.352742,720.55,2122,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29179.55,709.0,-1127.2000000000007,-3.71930345550084,-312335.8400000003,7492806.48,3494861.960000001,14062011.46,157231583.06,640.656431,6939.43,4606,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29179.55,709.0,-1127.2000000000007,-3.71930345550084,-305251.93,978517.8500000001,5543510.3100000005,452729.53,7691745.5,54.962232,2254.1800000000003,343,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29220.45,710.0,-1086.2999999999993,-3.5843500210349157,-1564715.2400000002,2130886.94,15325830.979999999,7742381.29,32663969.46,50.668544999999995,1087.17,3440,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29220.7,710.0,-1086.0499999999993,-3.583525122291236,-22621389.37,56519889.55,249980927.75000003,102111581.16,666876328.84,2952.482226,51038.88,31976,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29220.7,710.0,-1086.0499999999993,-3.583525122291236,-963804.8999999999,5658467.4399999995,17082293.659999996,2518747.63,49805281.92,387.853448,12865.470000000001,1820,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29261.6,711.0,-1045.1500000000015,-3.448571687825324,-653071.77,1383440.95,6458115.33,4833110.42,43576587.83,66.41740700000001,672.29,2273,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29261.86,711.0,-1044.8899999999994,-3.447713793131891,4469130.08,14380787.62,-48693372.830000006,24974242.49,349500738.03,1690.72338,12664.81,7446,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29261.86,711.0,-1044.8899999999994,-3.447713793131891,-74598.79999999993,1586919.88,1288333.0499999989,678584.3200000001,14788871.4,125.60560000000001,3561.7799999999997,468,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29302.76,712.0,-1003.9900000000016,-3.312760358665979,-1194791.77,1624989.1099999999,11914940.940000001,5449889.3,25614879.24,38.648205000000004,751.86,2697,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29303.01,712.0,-1003.7400000000016,-3.3119354599223003,893418.4499999997,7017897.43,-9580274.559999999,11696785.39,132515569.95,704.376003,6029.030000000001,3307,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29303.01,712.0,-1003.7400000000016,-3.3119354599223003,-3230345.71,4429236.89,54267671.37,1816495.0999999999,7346934.059999999,68.09351,9815.45,1197,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29343.92,713.0,-962.8300000000017,-3.1769490295066336,-701880.7200000001,979984.4,7049149.030000001,3149851.04,16625786.280000001,25.061927,431.57,1628,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29344.17,713.0,-962.5800000000017,-3.176124130762955,1442023.94,6736479.359999999,-15188632.349999998,10757180.190000001,123919272.97,727.7815390000001,5647.04,2873,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29344.17,713.0,-962.5800000000017,-3.176124130762955,-432211.79999999993,2484208.06,7049903.210000001,975399.8800000001,16114355.87,163.038669,5436.5599999999995,615,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29385.07,714.0,-921.6800000000003,-3.0411706962970304,-1009450.2100000001,1239312.9700000002,10194343.3,3810516.03,13456688.28,20.491913,519.32,2038,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29385.33,714.0,-921.4199999999983,-3.0403128016035974,-10768538.27,16723274.25,111171919.23,25537793.92,73098636.80000001,476.93630400000006,13683.35,6420,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29385.33,714.0,-921.4199999999983,-3.0403128016035974,-1080467.64,2703374.12,17077561.55,1014271.97,10707330.01,118.274654,5843.71,613,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29426.23,715.0,-880.5200000000004,-2.9053593671376854,-1736724.8800000001,2913215.9400000004,17604677.3,8551311.290000001,68561020.47,106.873887,1161.33,4680,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29426.48,715.0,-880.2700000000004,-2.904534468394006,-11848843.229999999,43406970.25,119615661.41,63260741.94,370877999.48,2702.448556,34678.869999999995,14921,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29426.48,715.0,-880.2700000000004,-2.904534468394006,717324.2400000002,7534311.7,-10962680.950000003,2695448.6100000003,55106993.87,664.50887,16090.36,1565,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-28,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29467.38,716.0,-839.369999999999,-2.769581033928082,-1753842.8900000001,2012712.69,17807804.919999998,5627827.6899999995,14052927.72,22.77486,763.21,3110,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-05-29,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29467.64,716.0,-839.1100000000006,-2.768723139234661,-2092996.73,7728741.43,20608079.77,10725736.55,58495446.949999996,478.406866,6031.37,2367,,
2026-05-28T13:48:52 ET,2026-05-28T13:45:00 ET,2026-05-28,Thu,1348ET,2026-06-01,30306.75,736.395,29997.7,POSITIVE,NEUTRAL,21.48,0.713,10.45,15.4,15.32,18.81,29467.64,716.0,-839.1100000000006,-2.768723139234661,3777307.49,8516015.91,-55686095.69,2898402.67,77010357.79,1013.368525,17971.97,1621,,
